
C5	M20	3000	average	32.357265157594	-13.947752130061	0.026741517695	-17.643071848867	0.067541109988	0.164151991976
C5	M20	6000	final	11.533303192665	-11.241152812631	0.019599423587	-38.467033813796	0.041898572301	0.183827356583
C5	M20	6000	average	15.234532485206	-14.910833015341	0.017807270134	-34.765804521256	0.045182339334	0.183827356583
C5	M20	12000	final	3.545454770306	-4.633242532463	0.019992627564	-46.454882236155	0.050245021831	0.247952629935
C5	M20	12000	average	4.583057546930	-8.808436306883	0.020899131881	-45.417279459531	0.043869677673	0.247952629935
C5	M80	3000	final	2.954723726981	-0.515103782724	0.015287224861	-2.897131444696	0.032328183295	0.159461681382
C5	M80	3000	average	3.119129020766	-1.378494679731	0.016604479131	-2.732726150911	0.031775194586	0.159461681382
C5	M80	6000	final	2.773340162185	0.592822249117	0.013364458024	-3.078515009492	0.036475834994	0.158376855917
C5	M80	6000	average	2.400299522110	0.422424959058	0.016083444770	-3.451555649566	0.034774412406	0.158376855917
C5	M80	12000	final	2.890847907820	0.560088011101	0.009235337954	-2.961007263856	0.037953334875	0.157235452737
C5	M80	12000	average	2.177002795716	0.774615516770	0.011689601575	-3.674852375960	0.034743560993	0.157235452737
C5	A20	3000	final	28.519204939681	-10.968185599899	0.021991266014	-20.529123174920	0.058105850657	0.002666666667
C5	A20	3000	average	32.872911346710	-12.603427160072	0.024451505588	-16.175416767890	0.063853053367	0.002666666667
C5	A20	6000	final	15.107102855065	-8.278625197024	0.017833745722	-33.941225259535	0.040227555188	0.002442263109
C5	A20	6000	average	18.376761202374	-11.761989168481	0.017167055458	-30.671566912227	0.040867574503	0.002442263109
C5	A20	12000	final	9.459600368915	-2.285217408863	0.010123860228	-39.588727745686	0.047440090584	0.002657541229
C5	A20	12000	average	10.591157915028	-5.145351237622	0.015379118241	-38.457170199573	0.041459224313	0.002657541229
C5	B20	3000	final	0.833090372389	0.363118548672	0.003766383319	0.188292780461	0.006686320519	1.000000000000
